812910000;EXECUÇÃO DE OUTROS ATOS POTENCIAIS PASSIVOS - CONSOLIDAÇÃO;Compreende/Registra a execução dos atos potenciais passivos não contemplados em contas especificas. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS). Tais registros devem ser realizados pra fins de preenchimento do Quadro das Contas de Compensação do Anexo do Balanço Patrimonial, conforme disposto na Lei n. 4.320/64, os quais serão considerados para fins da Consolidação Nacional no Balanço do Setor Público Nacional - BSPN.;Credora;Ativa;-
812920000;EXECUÇÃO DE OUTROS ATOS POTENCIAIS PASSIVOS - INTRA OFSS;Compreende/Registra a execução dos atos potenciais passivos não contemplados em contas especificas. Tais registros devem ser realizados pra fins de preenchimento do Quadro das Contas de Compensação do Anexo do Balanço Patrimonial, conforme disposto na Lei n. 4.320/64, os quais serão considerados para fins da Consolidação Nacional no Balanço do Setor Público Nacional - BSPN.;Credora;Ativa;-
812930000;EXECUÇÃO DE OUTROS ATOS POTENCIAIS PASSIVOS - INTER OFSS - UNIÃO;Tais registros devem ser realizados pra fins de preenchimento do Quadro das Contas de Compensação do Anexo do Balanço Patrimonial, conforme disposto na Lei n. 4.320/64, os quais serão considerados para fins da Consolidação Nacional no Balanço do Setor Público Nacional - BSPN.;Credora;Ativa;-
812940000;EXECUÇÃO DE OUTROS ATOS POTENCIAIS PASSIVOS - INTER OFSS - ESTADO;Compreende/Registra a execução dos atos potenciais passivos não contemplados em contas especificas. Tais registros devem ser realizados pra fins de preenchimento do Quadro das Contas de Compensação do Anexo do Balanço Patrimonial, conforme disposto na Lei n. 4.320/64, os quais serão considerados para fins da Consolidação Nacional no Balanço do Setor Público Nacional - BSPN.;Credora;Ativa;-
812950000;EXECUÇÃO DE OUTROS ATOS POTENCIAIS PASSIVOS - INTER OFSS - MUNICÍPIO;Compreende/Registra a execução dos atos potenciais passivos não contemplados em contas especificas. Tais registros devem ser realizados pra fins de preenchimento do Quadro das Contas de Compensação do Anexo do Balanço Patrimonial, conforme disposto na Lei n. 4.320/64, os quais serão considerados para fins da Consolidação Nacional no Balanço do Setor Público Nacional - BSPN.;Credora;Ativa;-
820000000;EXECUÇÃO DA ADMINISTRAÇÃO FINANCEIRA;Compreende as contas de registro da execução da programação financeira e de controle das disponibilidades.;Credora;Ativa;-
821000000;EXECUÇÃO DAS DISPONIBILIDADES POR DESTINAÇÃO;Compreende as contas que registram a execução dos controles das disponibilidades por destinação de recursos.;Credora;Ativa;-
821100000;EXECUÇÃO DA DISPONIBILIDADE DE RECURSOS;Compreende as contas que registram a execução das disponibilidades de recursos a utilizar, comprometidas e utilizadas.;Credora;Ativa;-
821110000;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS;Compreende o valor das disponibilidades de recursos a utilizar.;Credora/Devedora;Ativa;-
821110100;RECURSOS DISPONÍVEIS PARA O EXERCÍCIO;Compreende/Registra o valor das disponibilidades de recursos a utilizar, incluindo os recursos provenientes de exercícios anteriores  e legalmente autorizados para utilização no exercício financeiro.;Credora/Devedora;Ativa;-
821110200;RECURSOS DE EXERCÍCIOS ANTERIORES;Compreende/Registra o valor das disponibilidades provenientes de recursos de exercícios anteriores, cuja execução depende de autorização. É o caso, por exemplo, do superávit financeiro do exercício anterior, o qual depende da abertura de créditos adicionais para utilização.;Credora;Ativa;-
821119900;OUTROS CONTROLES - DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS;Compreende/Registra o valor das disponibilidades de recursos a utilizar, não classificados em itens anteriores.;Credora;Ativa;-
821120000;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR EMPENHO;Compreende o valor das disponibilidades de recursos comprometidas por ocasião do empenho e não liquidadas.;Credora;Ativa;-
821120100;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR EMPENHO - A LIQUIDAR;Compreende/Registra o valor das disponibilidades de recursos comprometidas por ocasião do empenho de despesas a liquidar.;Credora;Ativa;-
821120200;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR EMPENHO - EM LIQUIDAÇÃO;Compreende/Registra o valor das disponibilidades de recursos comprometidas por ocasião do empenho de despesas em liquidação, ou seja, despesas cujo fato gerador já ocorreu mas a liquidação ainda não foi concluída.;Credora;Ativa;-
821129900;OUTROS CONTROLES - DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR EMPENHO;Compreende/Registra o valor das disponibilidades de recursos comprometidas por ocasião do empenho, não classificadas em itens anteriores.;Credora;Ativa;-
821130000;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR LIQUIDAÇÃO E ENTRADAS COMPENSATÓRIAS;Compreende o valor das disponibilidades de recursos comprometidas por ocasião da liquidação e de entradas compensatórias e não pagas/devolvidas.;Credora;Ativa;-
821130100;COMPROMETIDA POR LIQUIDAÇÃO;Compreende/Registra o valor das disponibilidades de recursos comprometidas por ocasião da liquidação. O saldo desta conta representa o valor líquido dos empenhos a pagar.;Credora;Ativa;-
821130200;COMPROMETIDA POR RETENÇÕES E CONSIGNAÇÕES;Compreende/Registra o valor das disponibilidades de recursos comprometidas por retenção e consignações.;Credora;Ativa;-
821130300;COMPROMETIDA POR DEPÓSITOS E GARANTIAS;Compreende/Registra o valor das disponibilidades de recursos comprometidas por depósitos ou garantias.;Credora;Ativa;-
821130400;COMPROMETIDA POR DEDUÇÃO DA RECEITA ORÇAMENTÁRIA;Compreende/Registra o valor das disponibilidades de recursos comprometidas por dedução da receita orçamentária.;Credora;Ativa;-
821139900;DEMAIS COMPROMETIMENTOS;Compreende/Registra o valor das disponibilidades de recursos comprometidas não classificadas em itens anteriores.;Credora;Ativa;-
821140000;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS UTILIZADA;Compreende o valor dos recursos utilizadas por meio de pagamento de despesa orçamentária, depósitos e/ou outros.;Credora;Ativa;-
821140100;UTILIZADA COM EXECUÇÃO ORÇAMENTÁRIA;Compreende/Registra o valor dos recursos utilizadas por meio de pagamento de despesa orçamentária.;Credora;Ativa;-
821140200;UTILIZADA COM RETENÇÕES E CONSIGNAÇÕES;Compreende/Registra o valor dos recursos utilizadas por meio de recolhimento de valores retidos ou consignados.;Credora;Ativa;-
821140300;DEVOLUÇÃO DE DEPÓSITOS E GARANTIAS;Compreende/Registra o valor dos recursos utilizadas por meio de devolução de depósitos ou garantias.;Credora;Ativa;-
821140400;UTILIZADA POR DEDUÇÃO DA RECEITA ORÇAMENTÁRIA;Compreende/Registra o valor dos recursos utilizadas por meio de dedução da receita orçamentária.;Credora;Ativa;-
821140500;PERDA EM INVESTIMENTOS E APLICAÇÕES FINANCEIRAS;Compreende/Registra o valor dos recursos perdidos em retornos negativos em investimentos e aplicações financeiras.;Credora;Ativa;-
821149900;DEMAIS UTILIZAÇÕES;Compreende/Registra o valor dos recursos utilizadas por demais utilizações ou outras entradas compensatórias que não estejam listadas nos itens anteriores.;Credora;Ativa;-
821150000;DISPONIBILIDADE POR DESTINAÇÃO DE RECURSOS COMPROMETIDA POR PROGRAMAÇÃO FINANCEIRA OU ARRECADAÇÃO PRÓPRIA;Compreende/Registra o valor das disponibilidades de recursos comprometidas por programação financeira no órgão central de programação financeira ou arrecadação própria.;Credora;Ativa;-
821190000;OUTROS CONTROLES - EXECUÇÃO DA DISPONIBILIDADE DE RECURSOS;Compreende/Registra a  execução das disponibilidades de recursos a utilizar, não classificadas em itens anteriores.;Credora;Ativa;-
821200000;EXECUÇÃO FINANCEIRA DO LIMITE DE RESTOS A PAGAR;Compreende/Registra as contas que registram a execução financeira do limite de restos a pagar.;Credora;Ativa;-
821300000;EXECUÇÃO DO RECURSO DIFERIDO POR DESTINAÇÃO;Compreende/Registra as contas que controlam a execução dos recursos diferidos. Recursos diferidos são as sobras de recursos financeiros ao final do exercício (recurso diferido), que deveriam ser devolvidas a conta única, porem, ao invés disso, essas sobras são liberadas para uso (apenas no exercício seguinte) através de descontos das transferências financeiras (cota, repasse e sub-repasse) do exercício seguinte.;Credora;Ativa;-
821900000;OUTROS CONTROLES - EXECUÇÃO DAS DISPONIBILIDADES POR DESTINAÇÃO;Compreende/Registra as contas que registram outros controles de execução das disponibilidades por destinação, não classificadas em itens anteriores.;Credora;Ativa;-
822000000;EXECUÇÃO DA PROGRAMAÇÃO FINANCEIRA;Compreende as contas que registram a execução das cotas, repasses e sub-repasses para atender a despesas orçamentárias, restos a pagar autorizados e demais dispêndios extra orçamentários.;Credora;Ativa;-
822100000;CRONOGRAMA DE EXECUÇÃO MENSAL DE DESEMBOLSO;Compreende o somatório dos valores da programação mensal de desembolso, com base no documento elaborado até 30 dias após a publicação do orçamento (art 8º da LRF).;Credora;Ativa;-
822110000;EXECUÇÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL ORÇAMENTÁRIO;Compreende o somatório dos valores da programação mensal dos desembolsos para pagamentos de despesas ou transferências orçamentárias.;Credora;Ativa;-
822110100;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - DESPESAS ORÇAMENTÁRIAS;Compreende o somatório dos valores de desembolso mensal autorizados no orçamento e suas alterações.;Credora;Ativa;-
822110101;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - DESPESAS ORÇAMENTÁRIAS - A RECEBER;Registra o somatório dos valores de desembolso mensal autorizados no orçamento e suas alterações, a receber.;Credora;Ativa;-
822110102;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - DESPESAS ORÇAMENTÁRIAS - RECEBIDA;Registra o somatório dos valores de desembolso mensal autorizados no orçamento e suas alterações, recebida.;Credora;Ativa;-
822110103;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - DESPESAS ORÇAMENTÁRIAS - A TRANSFERIR;Registra o somatório dos valores de desembolso mensal autorizados no orçamento  e suas alterações, a transferir.;Credora;Ativa;-
822110104;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - DESPESASA ORÇAMENTÁRIAS - TRANSFERIDA;Registra o somatório dos valores de desembolso mensal autorizados no orçamento  e suas alterações, transferida.;Credora;Ativa;-
822110200;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS;Compreende o somatório dos valores de desembolso mensal autorizados para transferências financeiras entre órgãos ou entidades de administração pública.;Credora;Ativa;-
822110201;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS - A RECEBER;Registra o somatório dos valores de desembolso mensal autorizados para transferências financeiras entre órgãos ou entidades de administração pública, a receber.;Credora;Ativa;-
822110202;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS - RECEBIDA;Registra o somatório dos valores de desembolso mensal autorizados para transferências financeiras entre órgãos ou entidades de administração pública, recebida.;Credora;Ativa;-
822110203;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS -A TRANSFERIR;Registra o somatório dos valores de desembolso mensal autorizados para transferências financeiras entre órgãos ou entidades de administração pública  a transferir.;Credora;Ativa;-
822110204;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS - TRANSFERIDA;Registra o somatório dos valores de desembolso mensal autorizados para transferências financeiras entre órgãos ou entidades de administração pública, transferida.;Credora;Ativa;-
822119900;OUTRAS EXECUÇÕES DO CRONOGRAMA DE DESEMBOLSO MENSAL ORÇAMENTÁRIO;Compreende/Registra o somatório dos valores da programação mensal dos desembolsos para pagamentos de despesas ou transferências orçamentárias, não classificadas nos itens anteriores.;Credora;Ativa;-
822120000;EXECUÇÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL EXTRAORÇAMENTÁRIO;Compreende o somatório dos valores da programação mensal dos desembolsos para pagamentos de despesas extraorçamentárias.;Credora;Ativa;-
822120100;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - RESTITUIÇÃO DE RECEITAS E DEPÓSITOS;Compreende o somatório dos valores da programação mensal dos desembolsos para pagamentos de restituições de receitas extraorçamentárias e depósitos.;Credora;Ativa;-
822120101;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - RESTITUIÇÃO DE RECEITAS E DEPÓSITOS - A RECEBER;Registra o somatório dos valores da programação mensal dos desembolsos para pagamentos de restituições de receitas extraorçamentárias e depósitos, a receber.;Credora;Ativa;-
822120102;PROGRAMAÇÃO DE DESEMBOLSO MENSAL - RESTITUIÇÃO DE RECEITAS E DEPÓSITOS - RECEBIDA;Registra o somatório dos valores da programação mensal dos desembolsos para pagamentos de restituições de receitas extraorçamentárias e depósitos, recebida.;Credora;Ativa;-
