8.1.1.3.1.08.00;EXECUÇÃO DE CONTRATOS DE RATEIO DE CONSÓRCIOS PÚBLICOS;C;S;Credora;Superior
8.1.1.3.1.08.01;CONTRATOS DE RATEIO - A EXECUTAR;C;A;Credora;Último
8.1.1.3.1.08.02;CONTRATOS DE RATEIO - EM EXECUÇÃO;C;A;Credora;Último
8.1.1.3.1.08.03;CONTRATOS DE RATEIO - EXECUTADOS;C;A;Credora;Último
8.1.1.3.1.12.00;CONTRATOS DE CESSÃO DE BENS MÓVEIS;C;S;Credora;Superior
8.1.1.3.1.12.01;A EXECUTAR;C;A;Credora;Último
8.1.1.3.1.12.02;EM EXECUÇÃO;C;A;Credora;Último
8.1.1.3.1.12.03;EXECUTADOS;C;A;Credora;Último
8.1.1.3.1.13.00;CONTRATOS DE CESSÃO DE BENS IMÓVEIS;C;S;Credora;Superior
8.1.1.3.1.13.01;A EXECUTAR;C;A;Credora;Último
8.1.1.3.1.13.02;EM EXECUÇÃO;C;A;Credora;Último
8.1.1.3.1.13.03;EXECUTADOS;C;A;Credora;Último
8.1.1.3.1.99.00;OUTROS DIREITOS CONTRATUAIS;C;S;Credora;Superior
8.1.1.3.1.99.01;OUTROS DIREITOS CONTRATUAIS - A EXECUTAR;C;A;Credora;Último
8.1.1.3.1.99.02;OUTROS DIREITOS CONTRATUAIS - EM EXECUÇÃO;C;A;Credora;Último
8.1.1.3.1.99.03;OUTROS DIREITOS CONTRATUAIS - EXECUTADOS;C;A;Credora;Último
8.1.1.3.2.00.00;EXECUÇÃO DE DIREITOS CONTRATUAIS -  INTRA OFSS;C;A;Credora;Último
8.1.1.3.3.00.00;EXECUÇÃO DE DIREITOS CONTRATUAIS -  INTER OFSS - UNIÃO;C;A;Credora;Último
8.1.1.3.4.00.00;EXECUÇÃO DE DIREITOS CONTRATUAIS -  INTER OFSS - ESTADO;C;A;Credora;Último
8.1.1.3.5.00.00;EXECUÇÃO DE DIREITOS CONTRATUAIS -  INTER OFSS - MUNICÍPIO;C;A;Credora;Último
8.1.1.4.0.00.00;DEMANDAS JUDICIAIS;C;S;Credora;Superior
8.1.1.4.1.00.00;DEMANDAS JUDICIAIS - CONSOLIDAÇÃO;C;A;Credora;Último
8.1.1.4.2.00.00;DEMANDAS JUDICIAIS - INTRA OFSS;C;A;Credora;Último
8.1.1.4.3.00.00;DEMANDAS JUDICIAIS - INTER OFSS - UNIÃO;C;A;Credora;Último
8.1.1.4.4.00.00;DEMANDAS JUDICIAIS - INTER OFSS - ESTADO;C;A;Credora;Último
8.1.1.4.5.00.00;DEMANDAS JUDICIAIS - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
8.1.1.9.0.00.00;EXECUÇÃO DE OUTROS ATOS POTENCIAIS ATIVOS;C;S;Credora;Superior
8.1.1.9.1.00.00;EXECUÇÃO DE OUTROS ATOS POTENCIAIS ATIVOS - CONSOLIDAÇÃO;C;A;Credora;Último
8.1.1.9.2.00.00;EXECUÇÃO DE OUTROS ATOS POTENCIAIS ATIVOS - INTRA OFSS;C;A;Credora;Último
8.1.1.9.3.00.00;EXECUÇÃO DE OUTROS ATOS POTENCIAIS ATIVOS - INTER OFSS - UNIÃO;C;A;Credora;Último
8.1.1.9.4.00.00;EXECUÇÃO DE OUTROS ATOS POTENCIAIS ATIVOS - INTER OFSS - ESTADO;C;A;Credora;Último
8.1.1.9.5.00.00;EXECUÇÃO DE OUTROS ATOS POTENCIAIS ATIVOS - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
8.1.2.0.0.00.00;EXECUÇÃO DOS ATOS POTENCIAIS PASSIVOS;C;S;Credora;Superior
8.1.2.1.0.00.00;EXECUÇÃO DE GARANTIAS E CONTRAGARANTIAS CONCEDIDAS;C;S;Credora;Superior
8.1.2.1.1.00.00;EXECUÇÃO DE GARANTIAS E CONTRAGARANTIAS CONCEDIDAS - CONSOLIDAÇÃO;C;S;Credora;Superior
8.1.2.1.1.01.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.1.01.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.1.01.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.01.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.01.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.01.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.1.01.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.01.19;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.21;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.01.22;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.01.23;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.02.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.1.02.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.02.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.1.02.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.02.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.02.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.02.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.02.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.02.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.02.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.02.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.1.02.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.02.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.02.19;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.02.21;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.03.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.1.03.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.03.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.1.03.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.03.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.03.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.03.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.03.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.03.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.04.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.1.04.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.04.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.1.04.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.04.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.04.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.04.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.1.04.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.1.04.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.00.00;EXECUÇÃO DE GARANTIAS E CONTRAGARANTIAS CONCEDIDAS - INTRA OFSS;C;S;Credora;Superior
8.1.2.1.2.01.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.2.01.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.2.01.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.01.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.01.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.01.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.2.01.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.01.19;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.21;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.01.22;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.01.23;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.02.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.2.02.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.02.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.2.02.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.02.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.02.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.02.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.02.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.02.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.02.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.02.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.2.02.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.02.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.02.19;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.02.21;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.03.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.2.03.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.03.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.2.03.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.03.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.03.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.03.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.03.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.03.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.04.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.2.04.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.04.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.2.04.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.04.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.04.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.04.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.2.04.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.2.04.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.00.00;EXECUÇÃO DE GARANTIAS E CONTRAGARANTIAS CONCEDIDAS - INTER OFSS - UNIÃO;C;S;Credora;Superior
8.1.2.1.3.01.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.3.01.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.3.01.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.01.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.01.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.01.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.3.01.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.01.19;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.21;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.01.22;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.01.23;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.02.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.3.02.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.02.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.3.02.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.02.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.02.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.02.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.02.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.02.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.02.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.02.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.3.02.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.02.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.02.19;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.02.21;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.03.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.3.03.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.03.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.3.03.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.03.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.03.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.03.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.03.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.03.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.04.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.3.04.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.04.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.3.04.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.04.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.04.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.04.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.3.04.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.3.04.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.00.00;EXECUÇÃO DE GARANTIAS E CONTRAGARANTIAS CONCEDIDAS - INTER OFSS - ESTADO;C;S;Credora;Superior
8.1.2.1.4.01.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.4.01.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.4.01.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.01.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.01.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.01.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.4.01.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.01.19;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.21;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.01.22;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.01.23;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.02.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.4.02.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.02.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.4.02.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.02.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.02.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.02.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.02.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.02.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.02.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.02.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.4.02.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.02.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.02.19;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.02.21;OUTRAS GARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.03.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.4.03.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.03.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.4.03.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.03.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.03.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.03.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.03.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.03.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.04.00;EXECUÇÃO DE CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.4.04.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.04.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.4.04.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.04.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.04.07;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.04.09;CONTRAGARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.4.04.10;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR A EXECUTAR;C;A;Credora;Último
8.1.2.1.4.04.12;OUTRAS CONTRAGARANTIAS CONCEDIDAS NO EXTERIOR EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.00.00;EXECUÇÃO DE GARANTIAS E CONTRAGARANTIAS CONCEDIDAS - INTER OFSS - MUNICÍPIO;C;S;Credora;Superior
8.1.2.1.5.01.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO PAÍS;C;S;Credora;Superior
8.1.2.1.5.01.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.5.01.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.01.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.01.10;SEGUROS-GARANTIA A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.12;SEGUROS-GARANTIA EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.01.13;CAUÇÕES A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.15;CAUÇÕES EXECUTADA;C;A;Credora;Último
8.1.2.1.5.01.16;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.18;GARANTIAS INSTITUÍDAS POR LEI ESPECÍFICA EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.01.19;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.21;OUTRAS GARANTIAS CONCEDIDAS NO PAÍS EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.01.22;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.01.23;GARANTIAS CONCEDIDAS EM CONTRATOS DE PPP- EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.02.00;EXECUÇÃO DE GARANTIAS CONCEDIDAS NO EXTERIOR;C;S;Credora;Superior
8.1.2.1.5.02.01;AVAIS A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.02.03;AVAIS EXECUTADOS;C;A;Credora;Último
8.1.2.1.5.02.04;FIANÇAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.02.06;FIANÇAS EXECUTADAS;C;A;Credora;Último
8.1.2.1.5.02.07;HIPOTECAS A EXECUTAR;C;A;Credora;Último
8.1.2.1.5.02.09;HIPOTECAS EXECUTADAS;C;A;Credora;Último
